"","V1","V2"
"5449",463.544062471225,101.350199765734
"5450",464.157729916482,101.512037203274
"5451",464.268361060622,101.163091168132
"5452",464.999590332013,101.292556953708
"5453",464.841672334562,101.360372583357
"5454",464.644087809579,102.370279414788
"5455",464.782677584769,102.328164500742
"5456",464.504171853627,102.762097226781
"5457",464.930402759671,102.738965432717
"5458",464.962168733564,102.662608499149
"5459",465.086480162082,103.026831552711
"5460",465.485932336048,103.081034659384
"5461",465.332010788469,103.272795938164
"5462",465.496474012475,103.257384205329
"5463",463.821711378264,104.389263552706
"5464",465.132281390692,104.371899212686
"5465",465.977640128204,104.524688372946
"5466",466.311148790851,104.63060867458
"5467",463.867874390188,104.824893884919
"5468",464.482789243663,104.997396592376
"5469",465.290412499195,104.752745826704
"5470",467.94876758938,104.90498071371
"5471",463.724560748179,105.405207292851
"5472",464.543432648851,105.472677030111
"5473",461.159861299766,105.989541431283
"5474",461.815314142474,106.06502786742
"5475",463.291041160909,106.071625623711
"5476",463.294962970981,105.913788463198
"5477",463.535257161454,105.767404259973
"5478",463.833140020816,105.917378357587
"5479",460.209559049665,106.269375065666
"5480",462.362550518101,106.487270249844
"5481",463.707334804789,106.210515338554
"5482",466.141642364532,106.23552432421
"5483",461.727383000286,106.867378491535
"5484",443.888478088401,112.130265519115
"5485",440.594829200276,113.845645101949
"5486",438.434581770187,114.244998824293
"5487",480.60222447824,135.094094117963
"5488",483.062938757099,156.367815332579
"5489",486.546977769559,156.24879198647
"5490",466.022364159323,99.2669183342707
"5491",467.11369332983,99.8811713288062
"5492",465.588868053139,101.679179449076
"5493",464.561030230227,102.826706047844
"5494",464.082201835791,105.036377346002
"5495",448.401042735296,108.702480462705
"5496",457.527093379501,162.484510577027
"5497",464.985460552362,100.902159910275
"5498",458.182164194852,102.899535077483
"5499",432.035155525523,139.049890144937
"5500",487.043229413427,153.025737827969
"5501",486.666712425741,156.581497146607
"5502",459.778770311827,159.165888860914
"5503",466.757253001536,100.222403514407
"5504",467.357919848848,100.503293561725
"5505",460.91250161859,100.814880821131
"5506",467.630644712107,101.09496723404
"5507",456.70294203502,104.38800227756
"5508",457.805501394415,104.172557878516
"5509",447.646319413766,108.353289820346
"5510",471.291784448059,108.25092269082
"5511",472.84414332602,109.609724906947
"5512",438.593926680948,112.9929750239
"5513",469.365848014223,136.538222912325
"5514",459.209375802403,157.757011521583
"5515",449.082181099661,109.709112663147
"5516",435.84098446227,114.279461806849
"5517",446.380857000801,118.933563687116
"5518",436.795058199063,145.750580815458
"5519",484.196240725669,158.879351101209
"5520",459.897821210649,99.9452429162095
"5521",445.415344827434,111.611798813077
"5522",437.162133410199,114.943355592409
"5523",437.500103344534,115.038208983349
"5524",437.789663134467,114.871318211289
"5525",434.126918888393,115.435041636088
"5526",444.729941846079,118.253786173043
"5527",443.995791486323,118.731582981859
"5528",447.29537244907,120.178994293533
"5529",461.859542861323,149.288675329391
"5530",486.46534694135,150.071920160762
"5531",465.898438802663,154.230723271937
"5532",482.689013282045,157.305683323623
"5533",458.014976150913,162.051614263536
"5534",439.492747387242,101.569267809949
"5535",467.458683507492,102.08625866447
"5536",444.866845625777,112.09378170825
"5537",438.462859075724,113.422825509309
"5538",480.164952621072,137.818010350898
"5539",473.769533238349,143.449710207268
"5540",459.453308888686,148.302756014023
"5541",459.714919646479,150.349109570122
"5542",460.237498387553,150.91753856358
"5543",483.843806157562,158.130270141269
"5544",444.912875197687,163.762451820284
"5545",447.849100006254,126.316946646291
"5546",485.758996173132,156.607553397514
"5547",458.637475558765,100.27790658581
"5548",464.330363966733,103.8307228768
"5549",440.869462742562,119.280653994622
"5550",482.238228063889,149.880392734985
"5551",481.882152370502,154.04515485824
"5552",485.942876657446,154.436425144643
"5553",486.323061032778,155.87973418841
"5554",486.65203545438,156.442492185602
"5555",487.144375825742,156.451354099762
"5556",431.882250603729,96.2053056809575
"5557",436.531060140089,116.582011854485
"5558",425.980562716698,139.598686885996
"5559",464.177799348345,155.91828923996
"5560",485.383313050003,156.462241027829
"5561",486.788802669009,156.857061648019
"5562",455.395986799708,101.486781925521
"5563",442.664546288991,114.180581180704
"5564",433.733030923384,121.953067322587
"5565",454.883106858794,124.715108961774
"5566",481.492702720429,150.494939832109
"5567",467.378069648029,153.973278154129
"5568",482.400134588334,155.091792385302
"5569",442.541434895572,160.339531157374
"5570",430.878192642562,94.1032211846661
"5571",432.109821110939,94.4474373147579
"5572",425.151776736461,94.8441094404309
"5573",436.777463958457,115.365804319944
"5574",434.985873751783,115.890553322946
"5575",440.911795362805,116.900707027851
"5576",438.768031225981,124.424062084732
"5577",484.988633537291,156.605862345988
"5578",426.199078517243,94.2109894385551
"5579",472.799033679975,106.97382554619
"5580",470.798854184428,111.022293461579
"5581",470.105451792803,156.746915422705
"5582",463.325599913228,157.227902562566
"5583",440.050159064912,162.199435694002
"5584",423.465517221459,93.8910840443325
"5585",457.243092578694,100.82868021049
"5586",471.170051483878,106.323236044239
"5587",471.513271552253,106.270259961578
"5588",468.916201595192,108.063497666827
"5589",469.617842107637,108.533837931905
"5590",470.900654065049,108.26411650374
"5591",471.071270364661,108.150038392375
"5592",470.814845650199,108.605414271563
"5593",467.398057720483,108.694899340718
"5594",471.575780235206,109.265114412386
"5595",471.666895883715,109.22053655025
"5596",417.490802343561,114.836974850599
"5597",486.085325030352,149.657218450889
"5598",456.246073687191,101.759669855911
"5599",459.001208919308,102.371006589591
"5600",469.771658256392,108.314384678936
"5601",448.066500361402,118.130435296543
"5602",483.450801528383,156.766710602072
"5603",481.643738561518,158.053827474684
"5604",462.43222427971,160.047158483857
"5605",439.566424276189,111.423923127562
"5606",442.026333390361,112.157683505187
"5607",439.793636116174,113.243434001202
"5608",442.0100211672,113.469150878232
"5609",467.654908669738,113.330323355364
"5610",438.887395303206,113.705229110177
"5611",433.098687643859,114.887921095569
"5612",439.125160992586,115.642957334033
"5613",441.306682180938,118.540722881652
"5614",446.405775260505,125.130703731765
"5615",486.650049763823,151.954369749966
"5616",483.297281504002,155.756096253264
"5617",485.243442646901,155.941182966785
"5618",484.12088229982,156.165208244323
"5619",484.165805032568,157.000989579338
"5620",486.724017333447,156.969681845488
"5621",487.344253706139,157.620142593606
"5622",422.117203174483,100.604264168044
"5623",441.579132453746,111.206910810991
"5624",442.0768090073,119.976913958996
"5625",475.625783726315,122.917059928504
"5626",482.664437456148,151.991127392369
"5627",483.566515576652,155.89860985251
"5628",481.860615447721,158.371267000655
"5629",423.455392745531,94.108632457069
"5630",460.47797076681,101.159715200983
"5631",450.514430580985,110.900242708715
"5632",441.257032774713,111.646737786568
"5633",440.369274812144,112.348966286493
"5634",467.972157913352,113.371771734416
"5635",442.006748413409,120.744724129535
"5636",470.148471333527,107.539040699228
"5637",456.068840374097,107.665677164657
"5638",443.495436620641,110.969193397182
"5639",442.559344547659,111.212226750538
"5640",442.365128209324,111.230300552187
"5641",438.453198246749,111.80462105302
"5642",440.204860787232,111.653779464982
"5643",443.713970591522,111.783339502149
"5644",439.794486133124,112.522658322448
"5645",441.076249107577,112.638860956043
"5646",441.22813602744,112.559473375183
"5647",438.126149704422,114.075202049314
"5648",468.302869066338,113.743506744596
"5649",448.585020053758,119.722866391389
"5650",443.554229994745,121.404282412118
"5651",449.025899106379,148.634477985766
"5652",426.169966961582,92.9347348558706
"5653",426.38530682118,92.9622551814875
"5654",429.964667424651,92.798929117712
"5655",465.020815301894,102.52438525108
"5656",466.775852598807,111.215121416234
"5657",433.73050137013,114.260035995719
"5658",439.506734382569,114.572357070375
"5659",425.817615382581,92.7037618858496
"5660",426.612497879167,92.7004030379223
"5661",442.045294233573,110.745367175875
"5662",442.70538765306,110.919613487296
"5663",443.384712128293,110.92594093955
"5664",442.653279225317,111.297424194495
"5665",444.682369405961,111.788949820538
"5666",439.012209002486,113.374086902569
"5667",438.336371041577,114.302826678589
"5668",450.160571672347,144.990506538398
"5669",467.708103574904,107.165470469719
"5670",471.503955697732,110.049454474448
"5671",444.424325610486,110.186373822134
"5672",444.272596889034,110.970128566468
"5673",440.578614782866,111.908938289712
"5674",442.402427402882,112.052749099535
"5675",437.813033061426,112.298014093515
"5676",440.363708521098,112.971198913617
"5677",426.771006447471,114.787277429806
"5678",463.697409843768,152.520262292562
"5679",436.759085602917,114.160021025663
"5680",441.472178013155,114.194333969824
"5681",463.994468766705,151.43683790448
"5682",465.975998032231,102.821337507548
"5683",469.940255926199,109.604268499044
"5684",468.896961404801,110.620205088611
"5685",440.407235750205,112.709031112118
"5686",440.40273030123,112.726852316618
"5687",440.532501754442,113.151978019484
"5688",439.222701402473,114.079379786596
"5689",439.073529600723,113.839431240199
"5690",439.075218867602,113.679879055683
"5691",439.263174691096,114.565302920038
"5692",441.730454126348,115.033302356115
"5693",437.715536532317,115.363807539548
"5694",438.37288040968,115.500959741393
"5695",437.153882715244,115.860242816013
"5696",442.211056708566,115.970220751687
"5697",434.631067599727,124.023712817322
"5698",482.825844915559,158.819934541568
"5699",483.636540673299,159.271278272708
"5700",482.034505106833,161.419194357212
"5701",466.708271109241,105.509214690513
"5702",467.205792018304,106.444103052815
"5703",467.197345970989,110.374841133108
"5704",444.371916254725,113.735703029878
"5705",437.985747749077,115.047476864628
"5706",439.892650078957,115.375550930247
"5707",441.91372130541,115.52935247633
"5708",439.345865674641,115.828850840892
"5709",440.911464679729,115.987986532714
"5710",441.411107836616,116.638403160706
"5711",439.245260753644,120.819780689873
"5712",442.434727179793,135.102660877373
"5713",430.424376867221,99.5507920034918
"5714",443.408349771261,113.185289226681
"5715",465.554994325944,113.34395566848
"5716",438.805094824497,116.039919505104
"5717",473.864908219407,120.28349147851
"5718",432.457507340329,98.2781532903657
"5719",467.389995256414,99.8256654889312
"5720",465.741399726223,104.861791077046
"5721",443.644073467328,113.240509667759
"5722",483.052233473373,158.665639465418
"5723",426.95571859062,100.425607320945
"5724",436.927430910732,100.303333229361
"5725",466.520803422293,105.575645478767
"5726",465.593607704712,106.449428787896
"5727",464.900858272773,118.759093843376
"5728",422.595773111422,96.4468308884873
"5729",432.689550348533,99.1299830830878
"5730",427.440739029062,101.498476348909
"5731",438.153056394051,111.740245726983
"5732",435.058418309524,96.4600361771638
"5733",442.242237706877,107.967930058924
"5734",449.396037712901,107.919984835991
"5735",467.419155206856,107.916264219534
"5736",445.613275349348,110.405845685954
"5737",442.342987610701,113.069642199528
"5738",481.52026575906,150.154014599718
"5739",479.810089846,150.746592622692
"5740",431.174808416724,94.3929317128834
"5741",469.909317724498,106.198120973631
"5742",467.655348848643,107.078263521519
"5743",443.295566529476,111.100516395037
"5744",444.127741218636,112.373985375253
"5745",441.480753312561,131.418548984196
"5746",479.888349180318,134.779553003468
"5747",469.862265095788,143.219696323712
"5748",456.643629143339,102.350876902439
"5749",441.944382231308,107.305266336979
"5750",444.671190600701,109.787842646333
"5751",443.172631307131,110.889264022209
"5752",442.977307491212,111.598260962031
"5753",444.519602713499,111.213895715516
"5754",440.555161643632,111.919485805299
"5755",443.277305908709,111.649383266316
"5756",443.859746559615,111.896255404548
"5757",445.333739504193,112.483143439608
"5758",467.979694015205,112.92043321554
"5759",442.958818955904,113.442170690139
"5760",412.026373007659,119.938698359392
"5761",479.038194767175,136.194233930413
"5762",426.390624988217,93.844986723828
"5763",442.089183434121,105.947713414299
"5764",469.621289878127,106.643675296077
"5765",470.975126885435,106.919723364966
"5766",442.810852733765,107.832646526256
"5767",443.54675388811,111.26225416907
"5768",438.722617039083,116.593890085326
"5769",436.742052987659,121.279399755037
"5770",459.933707595778,101.479192657372
"5771",457.345858153164,103.923860352229
"5772",438.776113693694,112.884384833368
"5773",476.163998680164,152.374091629729
"5774",487.421506397052,157.016490731713
"5775",439.505801061027,110.466805635927
"5776",470.560074576617,144.728627087175
